customer_id,event_id,timestamp,session_id,event_type,product_id,device_type,traffic_source,campaign_id,page_category,session_duration_sec,experiment_group,touch_order,purchase_time,attributed_revenue
49269,26204,2023-05-20 03:08:45,S9720134,add_to_cart,448,Tablet,Paid Social,3,Home,1569,A,1,2024-03-22 06:56:53,0.0
49270,326598,2023-01-08 13:21:22,S6215713,page_view,385,Tablet,Referrals,35,Search,2816,A,1,2024-07-23 04:29:09,6474.63
49271,9029,2023-02-23 00:55:01,S7246154,purchase,193,Desktop,Referrals,13,Profile,2110,A,1,2023-02-23 00:55:01,0.0
49275,666874,2023-02-06 19:40:27,S1221959,product_view,439,Mobile,Paid Search,37,Search,1002,B,1,2023-03-08 07:21:43,0.0
49276,734093,2023-01-16 05:26:32,S9175297,search,292,Mobile,Display,45,Product,2120,A,1,2023-07-31 14:26:25,7620.0
49278,523382,2023-01-27 22:24:17,S2658471,search,37,Mobile,Affiliate,27,Search,2945,A,1,2023-03-07 06:50:36,2880.43
49280,76635,2023-03-14 17:02:56,S7106026,page_view,357,Tablet,Paid Social,26,Search,3103,B,1,2025-01-21 09:14:44,0.0
49284,239738,2023-04-01 16:04:11,S6214692,add_to_cart,420,Desktop,Paid Search,33,Home,1045,B,1,2023-07-21 04:30:13,0.0
49287,349028,2023-03-30 22:21:17,S1981061,page_view,155,Desktop,Paid Social,48,Search,1994,B,1,2024-06-18 05:16:15,224.61
49289,762177,2023-06-05 15:40:47,S5237995,add_to_cart,280,Desktop,Paid Search,6,Home,127,A,1,2024-07-29 19:04:18,3896.16
49290,708231,2023-01-23 04:05:23,S4126179,product_view,79,Mobile,Paid Social,45,Product,905,A,1,2023-12-22 23:57:43,0.0
49291,270360,2023-01-09 20:47:24,S7797144,product_view,455,Tablet,Paid Social,34,Category,1294,B,1,2023-10-16 03:54:25,1917.6100000000001
49292,324598,2023-01-23 08:37:50,S1482276,wishlist,415,Desktop,Paid Social,26,Cart,2281,A,1,2023-11-08 03:21:26,0.0
49296,186104,2023-02-11 18:11:57,S2228660,purchase,41,Desktop,Paid Social,11,Profile,1302,A,1,2023-02-11 18:11:57,3599.5
49297,268800,2023-01-30 03:52:39,S2391122,product_view,383,Desktop,Paid Search,5,Profile,1206,A,1,2024-01-22 07:28:02,0.0
49300,255814,2023-02-20 05:53:06,S1023081,page_view,232,Tablet,Direct,36,Home,3190,B,1,2024-03-03 23:32:26,5342.05
49301,339496,2023-01-11 14:58:47,S8109204,product_view,495,Mobile,Direct,43,Search,3577,A,1,2023-07-21 23:28:58,2787.78
49305,539526,2023-07-13 04:52:53,S9367863,page_view,287,Tablet,Paid Social,7,Cart,3186,B,1,2024-01-03 15:23:03,1199.37
49307,485728,2023-03-10 16:23:40,S7041796,page_view,233,Desktop,Paid Search,28,Product,3498,A,1,2024-02-19 01:56:57,0.0
49309,559296,2023-02-09 11:27:50,S9961718,product_view,124,Tablet,Paid Social,40,Category,1959,A,1,2023-03-16 13:32:39,0.0
49310,76236,2023-01-14 10:17:56,S3261177,purchase,379,Mobile,Display,37,Search,1877,A,1,2023-01-14 10:17:56,1490.35
49311,734201,2023-10-08 02:14:13,S8938203,search,27,Mobile,Paid Search,33,Search,3012,A,1,2024-05-19 01:26:44,3371.74
49313,68417,2023-03-18 22:17:21,S2439221,checkout,482,Tablet,Paid Social,42,Profile,2539,B,1,2024-04-12 20:57:05,642.98
49316,602438,2023-01-13 15:35:50,S4024685,checkout,208,Desktop,Direct,41,Home,1516,B,1,2024-06-06 16:19:38,0.0
49317,528716,2023-04-14 00:20:00,S6815238,page_view,86,Mobile,Email,47,Search,468,B,1,2025-01-10 00:39:20,1523.52
49318,293007,2023-08-30 21:32:41,S6365342,page_view,138,Mobile,Affiliate,21,Checkout,138,B,1,2024-06-28 15:45:48,0.0
49321,263834,2023-05-05 02:24:43,S9685602,wishlist,291,Tablet,Paid Search,39,Search,3433,B,1,2023-07-10 01:21:27,0.0
49323,782229,2023-01-05 10:15:40,S2851863,page_view,199,Tablet,Email,48,Search,3207,B,1,2025-02-07 20:14:50,5237.26
49329,566588,2023-04-15 07:51:16,S5295867,page_view,377,Tablet,Referrals,43,Checkout,1524,A,1,2023-07-30 18:47:45,731.34
49332,744402,2023-05-18 22:51:01,S4482635,page_view,31,Tablet,Affiliate,30,Checkout,561,B,1,2024-10-15 19:12:11,0.0
49333,773502,2023-03-29 09:13:32,S4774206,page_view,244,Desktop,Email,3,Category,1933,B,1,2023-11-24 16:13:02,0.0
49335,677056,2023-01-27 05:42:03,S5259489,purchase,320,Tablet,Paid Search,25,Home,58,B,1,2023-01-27 05:42:03,0.0
49336,478271,2023-01-12 05:24:53,S3539125,product_view,449,Desktop,Affiliate,1,Home,55,A,1,2024-04-07 04:41:45,603.38
49340,698162,2023-02-05 15:59:33,S1504504,add_to_cart,400,Desktop,Referrals,40,Cart,2950,B,1,2025-01-10 05:06:29,1276.52
49346,95645,2023-04-22 21:02:20,S5891262,search,454,Mobile,Referrals,15,Checkout,756,A,1,2023-11-30 11:23:19,3285.21
49348,336292,2023-03-29 16:42:38,S7689029,product_view,435,Desktop,Referrals,36,Checkout,1918,A,1,2023-09-22 10:05:22,2099.26
49350,619019,2023-03-30 06:44:49,S4410199,page_view,345,Tablet,Email,23,Cart,3233,A,1,2024-01-15 15:33:16,0.0
49351,155056,2023-03-29 15:41:43,S2006655,page_view,429,Desktop,Display,12,Product,1104,A,1,2024-10-23 07:54:03,10981.48
49353,12897,2023-03-11 06:45:40,S1588158,purchase,163,Tablet,Email,9,Category,2318,A,1,2023-03-11 06:45:40,254.45
49354,465008,2023-01-28 06:42:40,S3376570,product_view,331,Mobile,Affiliate,46,Checkout,928,B,1,2023-02-09 11:55:36,2296.57
49359,503769,2023-02-14 02:02:06,S7751298,login,62,Mobile,Paid Search,24,Checkout,1017,A,1,2023-03-11 02:48:55,2464.66
49360,561612,2023-04-08 19:53:56,S7349696,page_view,84,Desktop,Display,4,Cart,3352,B,1,2024-09-24 11:39:11,0.0
49361,260104,2023-03-28 00:04:16,S4767399,purchase,128,Desktop,Display,6,Home,114,B,1,2023-03-28 00:04:16,0.0
49364,280436,2023-08-22 17:09:31,S1627251,page_view,61,Tablet,Affiliate,5,Checkout,361,A,1,2024-11-28 00:22:56,207.32
49366,596603,2023-04-11 06:34:10,S5684759,purchase,322,Desktop,Paid Social,5,Cart,2294,A,1,2023-04-11 06:34:10,0.0
49370,478556,2023-04-12 12:26:03,S7574489,page_view,297,Desktop,Direct,24,Product,2302,A,1,2024-07-08 18:47:48,0.0
49371,287460,2023-01-12 03:19:56,S6411708,search,476,Tablet,Paid Search,40,Checkout,3416,B,1,2024-09-08 22:08:06,766.16
49383,624318,2023-03-09 10:23:21,S3221398,add_to_cart,459,Tablet,Direct,33,Checkout,1559,B,1,2023-08-09 21:01:18,0.0
49384,653382,2023-03-11 13:05:16,S4369772,add_to_cart,300,Desktop,Affiliate,15,Profile,3544,A,1,2024-10-22 18:50:00,0.0
49386,693358,2023-02-13 00:46:10,S5002015,product_view,53,Tablet,Referrals,25,Home,78,B,1,2023-06-06 15:46:10,5095.26
49394,74839,2023-03-13 05:20:55,S2653485,product_view,190,Tablet,Referrals,8,Profile,1082,B,1,2024-01-05 22:18:43,5716.89
49396,286041,2023-03-25 17:31:11,S3505389,product_view,27,Tablet,Affiliate,45,Category,2009,A,1,2024-02-08 18:41:44,1079.86
49397,416362,2023-04-21 23:28:38,S3509153,page_view,479,Tablet,Affiliate,41,Product,612,B,1,2023-12-31 13:06:35,711.82
49399,554676,2023-03-16 11:26:48,S6807649,product_view,193,Mobile,Email,9,Search,1150,B,1,2023-06-28 03:50:44,6597.72
49400,766906,2023-03-04 11:14:17,S1006057,add_to_cart,376,Tablet,Paid Search,40,Search,582,A,1,2024-06-29 19:39:56,8222.849999999999
49402,186317,2023-09-21 00:49:57,S6149308,product_view,133,Desktop,Direct,32,Category,1548,B,1,2024-03-31 22:26:00,0.0
49405,233792,2023-06-27 16:43:37,S5357396,page_view,460,Mobile,Paid Social,23,Search,673,A,1,2024-04-15 05:57:23,0.0
49406,672884,2023-01-08 22:57:46,S8848654,product_view,180,Mobile,Affiliate,6,Home,3254,A,1,2023-09-08 11:44:27,0.0
49407,90680,2023-09-12 20:31:50,S6403419,page_view,400,Mobile,Display,13,Search,265,B,1,2024-08-24 17:10:50,0.0
49412,542686,2023-02-13 09:55:33,S9493414,add_to_cart,28,Mobile,Direct,45,Checkout,2052,B,1,2023-02-16 02:13:01,0.0
49416,707440,2023-01-24 12:43:13,S1066332,product_view,20,Tablet,Paid Search,21,Search,832,B,1,2024-11-27 05:41:50,1205.24
49420,137439,2023-03-01 08:38:42,S9413146,add_to_cart,37,Tablet,Direct,39,Checkout,2427,A,1,2024-03-13 12:06:37,1262.49
49422,94508,2023-02-18 07:44:36,S3685438,product_view,250,Mobile,Affiliate,26,Product,2581,A,1,2025-01-13 18:26:28,8660.210000000001
49425,691322,2023-01-17 17:32:48,S9126219,page_view,288,Desktop,Display,23,Category,2373,A,1,2023-05-13 10:00:59,203.04
49426,759830,2023-03-02 07:41:30,S9404759,page_view,240,Tablet,Paid Search,32,Cart,1807,B,1,2024-12-11 01:29:13,0.0
49427,201895,2023-03-19 17:37:32,S4866495,page_view,379,Tablet,Referrals,34,Checkout,1293,B,1,2023-03-27 04:51:32,2604.2
49431,706752,2023-04-06 06:07:45,S6966399,product_view,351,Tablet,Paid Search,40,Search,1341,A,1,2023-12-31 10:35:09,4143.04
49432,616459,2023-04-27 15:19:27,S7423289,purchase,86,Desktop,Paid Social,37,Home,1527,A,1,2023-04-27 15:19:27,0.0
49433,671163,2023-05-14 16:51:31,S3458345,wishlist,390,Desktop,Paid Search,26,Cart,2784,A,1,2024-02-09 07:52:41,7246.25
49435,617822,2023-04-19 04:49:27,S9477929,login,446,Desktop,Affiliate,23,Search,2169,A,1,2024-02-09 12:31:50,2519.87
49436,1854,2023-05-01 14:50:20,S9673372,page_view,497,Tablet,Display,31,Product,97,B,1,2023-07-24 00:34:29,2250.8
49443,681983,2023-01-11 19:29:09,S4803607,purchase,215,Mobile,Direct,17,Home,1104,B,1,2023-01-11 19:29:09,7676.21
49446,283311,2023-02-21 20:03:30,S5148221,product_view,494,Tablet,Paid Search,48,Checkout,1878,B,1,2023-04-10 10:55:31,3735.56
49449,512822,2023-02-28 08:51:54,S9407126,page_view,398,Desktop,Display,45,Product,1741,A,1,2024-03-28 03:53:45,0.0
49453,30896,2023-07-09 11:21:05,S1003025,purchase,388,Mobile,Paid Social,24,Search,2891,A,1,2023-07-09 11:21:05,0.0
49455,754738,2023-05-30 11:06:32,S9772989,page_view,175,Desktop,Paid Search,9,Profile,2554,B,1,2024-05-07 07:14:07,0.0
49456,463533,2023-08-17 12:38:01,S6405765,wishlist,214,Mobile,Paid Search,22,Home,3313,A,1,2024-09-14 18:20:21,0.0
49457,508676,2023-05-06 09:45:55,S7404569,product_view,444,Mobile,Affiliate,48,Cart,3140,B,1,2023-07-01 01:01:16,0.0
49460,435233,2023-02-06 13:40:54,S2385688,page_view,488,Mobile,Email,32,Home,3141,A,1,2024-01-08 07:40:06,0.0
49461,254488,2023-03-04 02:02:00,S4943186,page_view,113,Desktop,Affiliate,38,Home,327,A,1,2024-01-07 10:28:43,0.0
49463,505614,2023-09-11 20:10:17,S4536794,search,64,Desktop,Affiliate,49,Checkout,338,B,1,2024-01-07 15:59:58,0.0
49464,27583,2023-02-04 02:00:40,S1140264,product_view,298,Mobile,Display,9,Cart,2801,A,1,2024-06-24 15:45:50,0.0
49466,261919,2023-01-09 09:22:30,S6620949,page_view,496,Mobile,Paid Search,43,Home,1564,B,1,2023-04-03 17:27:18,4978.860000000001
49468,723658,2023-07-27 06:30:55,S5836175,product_view,210,Tablet,Paid Search,32,Search,3098,A,1,2024-04-30 07:37:18,590.37
49469,596632,2023-03-06 05:53:19,S1389435,product_view,212,Mobile,Paid Social,45,Category,254,B,1,2025-02-11 03:09:01,4313.84
49470,54508,2023-01-18 07:59:49,S1892595,page_view,205,Desktop,Paid Search,39,Home,98,B,1,2023-11-28 12:52:49,6096.07
49474,583338,2023-05-11 20:39:17,S6151616,page_view,246,Desktop,Referrals,23,Product,119,B,1,2024-11-24 19:02:39,0.0
49477,553933,2023-03-31 10:45:02,S2362142,product_view,105,Tablet,Email,34,Cart,217,A,1,2023-12-18 11:23:14,0.0
49480,279468,2023-06-04 14:01:06,S7296782,checkout,84,Mobile,Referrals,19,Product,1466,A,1,2024-06-02 22:31:38,4917.47
49481,77809,2023-01-04 10:13:36,S4700116,product_view,302,Desktop,Direct,15,Cart,2299,A,1,2024-07-05 15:54:33,0.0
49483,349417,2023-01-04 23:57:21,S9838258,add_to_cart,157,Mobile,Referrals,49,Home,2198,B,1,2024-10-09 15:50:16,0.0
49487,541699,2023-01-08 11:43:35,S6378007,page_view,185,Mobile,Display,45,Category,883,B,1,2024-12-24 16:50:55,4020.6
49488,672313,2023-03-27 12:16:52,S8284689,page_view,92,Desktop,Paid Search,43,Profile,901,A,1,2023-07-06 03:54:54,839.08
49489,642291,2023-03-03 04:56:30,S1537203,search,120,Desktop,Referrals,44,Cart,1982,B,1,2023-10-12 17:02:07,0.0
49490,491946,2023-01-08 14:20:26,S3950015,search,187,Mobile,Direct,4,Home,2036,A,1,2024-01-24 11:26:20,991.69
49492,145298,2023-05-04 02:20:08,S5821286,page_view,428,Tablet,Affiliate,35,Search,306,A,1,2023-11-24 16:20:26,1047.62
49494,1692,2023-01-23 03:22:03,S1180638,product_view,204,Tablet,Affiliate,17,Profile,2484,A,1,2024-03-19 15:41:37,0.0
49497,416816,2023-05-24 08:27:25,S5573828,login,100,Tablet,Paid Social,19,Cart,3124,B,1,2023-12-06 23:21:02,0.0
49498,375726,2023-02-09 19:06:50,S2863005,search,257,Tablet,Direct,47,Home,2992,B,1,2024-02-09 19:00:51,0.0
49502,398470,2023-03-13 15:21:36,S5468967,add_to_cart,391,Desktop,Referrals,38,Home,3488,B,1,2023-12-05 18:57:50,0.0
49503,26149,2023-08-02 15:48:00,S4173555,purchase,335,Tablet,Display,47,Checkout,239,A,1,2023-08-02 15:48:00,0.0
49504,198389,2023-01-02 02:21:46,S9169957,page_view,437,Desktop,Affiliate,30,Product,1785,B,1,2023-10-05 09:31:18,0.0
49508,60282,2023-02-09 22:20:11,S1757917,page_view,494,Desktop,Affiliate,45,Profile,548,A,1,2023-11-27 00:18:10,1263.4
49510,282789,2023-04-18 15:43:17,S4599065,search,492,Desktop,Paid Social,42,Product,2305,B,1,2024-10-17 03:52:45,7357.790000000001
49512,444992,2023-01-30 02:52:18,S4825832,page_view,18,Tablet,Display,7,Product,2097,B,1,2023-05-28 17:04:52,1988.54
49514,493199,2023-08-26 12:10:10,S5069663,product_view,11,Desktop,Direct,3,Category,32,A,1,2024-10-03 16:12:23,0.0
49516,518530,2024-01-04 12:37:45,S5146987,page_view,205,Mobile,Email,45,Checkout,3304,B,1,2024-11-25 05:24:11,2362.88
49519,497417,2023-06-07 05:57:22,S6284433,product_view,499,Tablet,Affiliate,16,Category,1483,A,1,2024-12-16 15:14:44,2107.06
49522,608096,2023-03-06 11:25:11,S3996186,add_to_cart,310,Mobile,Affiliate,17,Checkout,2297,A,1,2024-09-29 05:39:27,0.0
49523,301587,2023-03-10 16:08:12,S7379949,search,100,Tablet,Direct,13,Home,3019,B,1,2023-03-23 21:59:55,2307.95
49524,116414,2023-02-24 06:47:35,S8884778,page_view,470,Tablet,Email,48,Category,2522,A,1,2023-06-19 08:02:16,2152.74
49526,575647,2023-11-01 21:02:34,S7635158,page_view,34,Tablet,Email,29,Search,2949,B,1,2024-03-30 12:13:22,0.0
49527,126260,2023-01-15 16:23:35,S1312734,page_view,481,Tablet,Paid Search,33,Home,1203,B,1,2024-07-09 15:34:39,2988.32
49529,764286,2023-02-26 04:22:14,S5931756,page_view,69,Desktop,Display,45,Search,3456,A,1,2024-10-09 04:08:53,883.94
49535,109186,2023-04-09 07:36:52,S1236124,product_view,323,Tablet,Affiliate,43,Product,221,A,1,2023-09-13 22:26:18,0.0
49543,68938,2023-05-03 10:41:56,S6419436,purchase,364,Tablet,Paid Social,37,Profile,1195,A,1,2023-05-03 10:41:56,7312.43
49544,425690,2023-03-07 20:56:38,S9692905,purchase,139,Tablet,Email,2,Category,2783,B,1,2023-03-07 20:56:38,1359.81
49547,37288,2023-05-06 08:34:09,S3675269,page_view,445,Tablet,Paid Search,47,Checkout,3007,B,1,2024-03-19 14:32:18,4530.32
49555,175379,2023-07-20 01:29:49,S4068479,page_view,191,Mobile,Paid Search,33,Profile,1321,A,1,2024-08-03 17:55:52,6898.24
49557,492348,2023-03-01 14:05:07,S8049993,wishlist,14,Desktop,Paid Social,17,Search,1305,A,1,2023-03-13 13:19:55,0.0
49559,760912,2023-05-15 17:00:30,S5732824,purchase,147,Mobile,Referrals,2,Category,1240,A,1,2023-05-15 17:00:30,0.0
49562,9383,2023-04-08 13:13:24,S5473225,purchase,339,Mobile,Referrals,26,Search,2620,A,1,2023-04-08 13:13:24,294.95
49563,451768,2023-05-05 08:19:03,S8633204,purchase,282,Mobile,Affiliate,21,Checkout,609,A,1,2023-05-05 08:19:03,724.91
49567,678026,2023-04-08 20:08:41,S1107691,page_view,460,Tablet,Paid Search,36,Profile,1983,A,1,2023-11-30 16:06:04,3607.36
49568,89715,2023-06-18 04:30:39,S3752320,page_view,128,Tablet,Referrals,28,Search,1288,B,1,2023-07-25 05:23:43,2681.98
49574,608174,2023-02-12 15:29:03,S2416879,product_view,211,Tablet,Display,39,Search,2543,B,1,2023-11-01 19:00:33,0.0
49576,192579,2023-02-18 17:18:49,S9791985,purchase,330,Tablet,Paid Social,1,Category,2266,A,1,2023-02-18 17:18:49,6808.09
49578,758065,2023-05-11 22:14:16,S6652655,product_view,264,Desktop,Paid Search,6,Product,1586,B,1,2024-05-05 16:42:21,0.0
49581,126039,2023-02-10 01:23:34,S7824816,product_view,474,Desktop,Display,34,Profile,3177,A,1,2024-05-15 15:06:22,0.0
49584,507197,2023-01-30 00:55:38,S9146141,page_view,316,Mobile,Affiliate,33,Profile,502,A,1,2023-04-13 11:45:31,5008.62
49586,308989,2023-02-24 13:37:48,S2051317,page_view,351,Mobile,Display,33,Product,492,A,1,2023-07-05 00:13:06,0.0
49587,349890,2023-03-31 13:45:19,S4019971,purchase,254,Desktop,Affiliate,30,Category,1070,B,1,2023-03-31 13:45:19,0.0
49589,686734,2023-02-05 17:19:17,S7695773,checkout,33,Desktop,Paid Search,37,Product,1793,B,1,2024-08-25 06:45:28,0.0
49592,790471,2023-02-03 07:50:27,S1548603,page_view,112,Tablet,Display,42,Checkout,1962,B,1,2024-08-09 01:18:36,0.0
49593,487986,2023-06-26 09:41:55,S9548853,product_view,85,Tablet,Referrals,21,Category,2748,B,1,2024-09-01 09:58:06,4040.1000000000004
49596,735266,2023-03-21 05:19:14,S9068323,page_view,355,Tablet,Referrals,12,Category,3258,A,1,2024-07-01 09:30:29,5513.8
49598,616611,2023-01-18 21:48:56,S2716674,wishlist,202,Mobile,Affiliate,2,Product,970,B,1,2023-01-31 13:44:50,3496.4
49604,146663,2023-02-02 14:17:34,S6152696,product_view,98,Tablet,Paid Search,12,Search,2906,B,1,2023-03-29 11:45:08,3749.92
49607,640835,2023-02-10 15:55:24,S5145822,add_to_cart,294,Mobile,Email,6,Cart,95,A,1,2023-04-03 09:02:38,11377.9
49610,702100,2023-04-17 12:30:18,S7036521,page_view,484,Desktop,Referrals,47,Category,2946,A,1,2024-04-08 06:41:42,1634.9899999999998
49622,598721,2023-02-11 14:40:01,S7205265,page_view,264,Tablet,Direct,18,Product,1695,A,1,2023-09-05 22:12:21,5377.26
49623,519277,2023-03-11 04:54:03,S8351626,purchase,167,Tablet,Direct,11,Cart,2119,B,1,2023-03-11 04:54:03,654.27
49627,758077,2023-04-02 09:57:52,S6349114,login,500,Mobile,Affiliate,4,Category,1346,A,1,2023-11-29 11:48:32,1101.72
49632,283991,2023-02-02 00:40:47,S3657987,page_view,104,Mobile,Direct,9,Search,1309,B,1,2024-02-15 04:59:44,3102.14
49638,364213,2023-01-14 03:11:39,S5745749,page_view,386,Mobile,Display,26,Checkout,407,A,1,2024-06-20 02:17:11,3757.76
49639,444337,2023-07-06 04:14:58,S2401920,purchase,287,Mobile,Direct,24,Profile,3223,B,1,2023-07-06 04:14:58,0.0
49641,749237,2023-03-01 21:21:49,S9892849,purchase,45,Tablet,Email,25,Category,3004,A,1,2023-03-01 21:21:49,5794.83
49644,403550,2023-04-09 19:17:57,S9088782,purchase,214,Tablet,Display,8,Cart,2675,A,1,2023-04-09 19:17:57,0.0
49647,295564,2023-01-09 09:48:24,S9077889,page_view,179,Mobile,Referrals,2,Product,3322,B,1,2024-06-22 09:53:49,6462.95
49652,627660,2023-05-30 13:44:46,S9714396,login,446,Tablet,Email,47,Profile,151,B,1,2024-07-03 01:59:43,5292.889999999999
49655,102787,2023-05-17 10:34:05,S6476231,purchase,440,Mobile,Display,28,Cart,659,B,1,2023-05-17 10:34:05,2916.35
49657,431628,2023-04-17 16:21:12,S8815973,product_view,220,Tablet,Display,32,Category,229,A,1,2024-08-23 06:41:03,0.0
49658,113602,2023-04-13 02:21:41,S5179637,product_view,211,Mobile,Display,42,Category,343,A,1,2023-07-31 07:00:17,1014.44
49664,685411,2023-09-27 18:10:34,S5177430,page_view,185,Mobile,Paid Search,35,Home,3298,B,1,2024-07-28 04:19:36,0.0
49665,388496,2023-08-05 07:33:55,S9803377,search,70,Desktop,Paid Search,47,Profile,611,A,1,2025-02-23 07:20:46,1789.4
49667,642639,2023-01-19 03:00:07,S7239983,product_view,154,Tablet,Display,13,Cart,2605,B,1,2023-02-23 22:25:39,774.25
49668,763113,2023-02-08 15:50:06,S4497280,page_view,336,Mobile,Paid Search,19,Search,2768,B,1,2024-03-06 01:41:20,5816.3
49674,449780,2023-06-15 07:56:15,S2935397,page_view,320,Desktop,Email,22,Cart,2458,B,1,2024-12-18 02:53:08,0.0
49677,656973,2023-07-29 16:59:34,S1752581,add_to_cart,175,Desktop,Paid Social,20,Profile,1914,A,1,2025-02-17 07:03:38,3220.23
49683,79282,2023-07-27 12:12:44,S4447541,product_view,369,Mobile,Paid Search,1,Category,1977,A,1,2023-12-02 15:17:29,5143.63
49685,677904,2023-03-04 01:14:33,S4677311,product_view,452,Desktop,Direct,20,Search,3444,B,1,2024-04-11 23:41:52,371.3
49688,454186,2023-06-29 21:52:40,S8360996,login,141,Tablet,Email,49,Profile,1906,B,1,2024-05-06 14:11:08,1058.55
49689,645097,2023-04-02 01:00:07,S8791483,product_view,286,Mobile,Direct,44,Category,3238,A,1,2024-07-28 01:10:22,1810.29
49694,492416,2023-03-10 02:49:59,S4545399,wishlist,482,Mobile,Affiliate,18,Profile,2964,B,1,2025-01-13 14:27:53,0.0
49697,718432,2023-09-12 10:14:35,S9099437,page_view,179,Mobile,Referrals,25,Category,2026,B,1,2024-01-03 12:13:40,0.0
49699,668047,2023-03-10 17:18:19,S2129569,wishlist,367,Mobile,Direct,40,Product,2375,A,1,2023-08-27 03:40:18,172.5
49704,560791,2023-01-04 02:26:39,S8835734,page_view,47,Tablet,Affiliate,45,Search,607,B,1,2024-05-01 19:43:04,0.0
49709,705610,2023-05-11 04:17:43,S3005904,page_view,34,Mobile,Email,23,Search,1652,B,1,2024-08-05 22:40:10,8321.84
49717,337922,2023-01-27 10:20:19,S4162632,add_to_cart,424,Desktop,Paid Search,27,Category,266,A,1,2023-11-18 13:07:21,0.0
49719,86122,2023-09-21 09:42:03,S8105782,product_view,1,Mobile,Display,42,Product,3032,B,1,2024-04-27 13:10:30,2122.04
49721,349677,2023-03-04 08:22:42,S4678466,purchase,163,Mobile,Direct,37,Cart,3572,B,1,2023-03-04 08:22:42,0.0
49726,520597,2023-04-10 19:38:16,S2750527,page_view,349,Tablet,Affiliate,49,Cart,2873,A,1,2024-06-01 11:45:51,1146.12
49731,572207,2023-02-02 21:51:40,S3242576,product_view,62,Desktop,Direct,20,Category,1177,A,1,2024-02-14 10:59:31,0.0
49732,461690,2023-11-20 05:30:18,S5041073,checkout,7,Mobile,Paid Social,16,Profile,2974,A,1,2025-02-01 20:59:11,2847.14
49736,752345,2024-02-05 13:21:22,S9368640,wishlist,177,Tablet,Paid Search,16,Product,1340,A,1,2024-06-06 06:31:36,2436.15
49738,402641,2023-04-15 11:02:19,S1757874,wishlist,153,Mobile,Paid Search,9,Checkout,1757,B,1,2024-01-04 09:00:24,2209.75
49741,151318,2023-01-27 03:14:02,S8355922,purchase,160,Tablet,Email,23,Product,1524,A,1,2023-01-27 03:14:02,5082.18
49743,516738,2023-09-17 08:20:48,S9151656,page_view,71,Desktop,Direct,44,Search,2382,A,1,2024-10-13 22:18:59,0.0
49747,13442,2023-01-21 00:36:34,S5533651,checkout,122,Desktop,Affiliate,14,Checkout,3596,A,1,2024-12-09 14:51:15,2776.01
49748,577122,2023-06-13 06:01:52,S5206593,add_to_cart,438,Mobile,Display,36,Profile,1541,A,1,2023-12-30 11:22:11,0.0
49752,416083,2023-03-23 03:23:27,S3428133,login,346,Tablet,Affiliate,49,Checkout,2172,A,1,2023-08-31 11:48:07,0.0
49753,144772,2023-07-26 20:55:02,S6774527,page_view,445,Tablet,Paid Search,8,Category,251,B,1,2024-12-14 06:56:20,1979.12
